,Unnamed: 0,pickup_loc_lat,pickup_loc_lon,dropoff_loc_lat,dropoff_loc_lon,pickup_time_day_of_week_sin,pickup_time_day_of_week_cos,pickup_time_of_day_sin,pickup_time_of_day_cos
2487372,2487372,-73.95804595947266,40.808780670166016,-73.96178436279298,40.77976989746094,-0.8660254037844386,0.5000000000000001,0.5224985647159489,-0.8526401643540922
4735844,4735844,-73.98347473144531,40.7657470703125,-73.98690795898438,40.775875091552734,-0.8660254037844384,-0.5000000000000004,-0.4539904997395462,-0.8910065241883681
10211170,10211170,-73.98236846923827,40.77281951904297,-73.94886779785155,40.78327941894531,-0.8660254037844386,0.5000000000000001,-0.438371146789077,0.8987940462991671
1221741,1221741,-73.98221588134764,40.749126434326165,-73.97370910644531,40.7565803527832,0.8660254037844387,-0.4999999999999998,0.8808907382053855,-0.4733196671848433
2784020,2784020,-73.9534912109375,40.77125930786133,-73.96414184570312,40.76131057739258,0.8660254037844386,0.5000000000000001,-0.9790454724845836,-0.2036417511401782
5554410,5554410,-73.97096252441406,40.76356887817384,-73.9568099975586,40.77162170410156,-2.4492935982947064e-16,1.0,-0.9896513868196702,0.143492621991179
5698429,5698429,-73.97662353515625,40.74970626831056,-73.96625518798828,40.76042175292969,-2.4492935982947064e-16,1.0,-0.5519369853120577,0.8338858220671685
9690387,9690387,-73.97868347167967,40.7476692199707,-73.98773193359375,40.74945831298828,1.2246467991473532e-16,-1.0,0.5807029557109399,-0.8141155183563191
6036441,6036441,-73.96072387695312,40.77910614013672,-73.98233032226561,40.78234100341797,0.8660254037844387,-0.4999999999999998,-0.4848096202463369,0.8746197071393959
1723299,1723299,-73.98279571533203,40.7635154724121,-73.91960144042967,40.73926544189453,-0.8660254037844386,0.5000000000000001,0.8616291604415257,0.5075383629607042
5809539,5809539,-73.9792709350586,40.752708435058594,-73.9778060913086,40.77609252929688,0.0,1.0,0.4226182617406994,0.90630778703665
8603547,8603547,-73.87299346923827,40.7740364074707,-73.98865509033203,40.731353759765625,-0.8660254037844384,-0.5000000000000004,-0.7933533402912349,-0.6087614290087209
6641423,6641423,-73.97923278808595,40.76256561279297,-73.97269439697266,40.756546020507805,0.8660254037844386,0.5000000000000001,-0.2292003909224142,0.9733792584604484
5329334,5329334,-73.9482421875,40.77153778076172,-73.97727203369139,40.73641204833984,0.8660254037844387,-0.4999999999999998,0.7223639620597556,-0.6915130557822693
8977339,8977339,-74.00081634521484,40.7575798034668,-74.00328063964845,40.72407913208008,-2.4492935982947064e-16,1.0,-0.8767267557075079,0.4809887689193873
982063,982063,-73.98399353027342,40.73830032348633,-73.97224426269531,40.762561798095696,0.0,1.0,-0.7933533402912349,-0.6087614290087209
3460372,3460372,-73.99374389648438,40.75699234008789,-73.97874450683594,40.7459831237793,-0.8660254037844386,0.5000000000000001,-0.4886212414969553,0.8724960070727968
10170863,10170863,-73.97625732421875,40.7481803894043,-73.99105072021484,40.76588821411133,-0.8660254037844386,0.5000000000000001,-0.9824503977255098,0.1865240360087343
3609563,3609563,-73.97254180908203,40.786670684814446,-73.95450592041014,40.77802658081056,0.8660254037844387,-0.4999999999999998,-0.9995335908367128,-0.0305385132098227
7066983,7066983,-73.97794342041014,40.729637145996094,-73.97813415527344,40.75455474853516,-0.8660254037844386,0.5000000000000001,0.1822355254921477,-0.9832549075639544
6166036,6166036,-73.96198272705078,40.75946044921875,-73.96262359619139,40.76987075805664,0.0,1.0,-0.9902680687415704,0.1391731009600654
161814,161814,-73.99354553222656,40.741737365722656,-73.9442138671875,40.792304992675774,-0.8660254037844384,-0.5000000000000004,0.9896513868196702,0.1434926219911793
4457577,4457577,-73.9630126953125,40.75727081298828,-73.97440338134764,40.75997924804688,0.0,1.0,-0.0871557427476579,-0.9961946980917455
8078137,8078137,-73.9761962890625,40.76548767089844,-73.96036529541014,40.7786865234375,1.2246467991473532e-16,-1.0,0.7489557207890021,-0.6626200482157376
4109505,4109505,-73.97328186035155,40.76091384887695,-73.96719360351561,40.76924896240234,1.2246467991473532e-16,-1.0,-0.4500984410374347,-0.8929789434111371
996138,996138,-73.97333526611328,40.75756072998047,-73.96503448486328,40.76102066040039,0.0,1.0,-0.9832549075639544,-0.1822355254921477
4477748,4477748,-74.00532531738281,40.7408332824707,-73.98817443847656,40.727886199951165,1.2246467991473532e-16,-1.0,-0.7632324697825291,0.6461239796429635
8684977,8684977,-73.87059020996092,40.77357864379882,-73.84178924560547,40.7180290222168,-0.8660254037844384,-0.5000000000000004,-0.9440890203927844,0.3296906452627866
10082456,10082456,-73.9871368408203,40.760906219482415,-74.00048065185547,40.758403778076165,0.0,1.0,0.7798844830928818,-0.6259234721840591
3043971,3043971,-73.956787109375,40.76699066162109,-73.97701263427734,40.743289947509766,-0.8660254037844386,0.5000000000000001,-0.7343225094356856,-0.6788007455329417
9529943,9529943,-73.97061920166014,40.78350830078125,-73.95945739746092,40.77421569824219,1.2246467991473532e-16,-1.0,-0.9997620270799092,-0.0218148850345608
2244355,2244355,-73.99349212646483,40.74635314941406,-73.94974517822266,40.79703521728516,-0.8660254037844386,0.5000000000000001,0.0174524064372835,0.9998476951563912
8012408,8012408,-73.99980926513672,40.723491668701165,-73.97296142578125,40.75307083129882,1.2246467991473532e-16,-1.0,0.1521233861899167,0.9883615104677608
9286898,9286898,-73.96558380126953,40.77191162109375,-73.97431945800781,40.762561798095696,0.8660254037844386,0.5000000000000001,0.544639035015027,-0.8386705679454242
2781816,2781816,-73.97689819335938,40.752151489257805,-73.98548126220702,40.75954818725586,0.8660254037844386,0.5000000000000001,-0.9733792584604484,-0.2292003909224141
1214448,1214448,-73.96541595458984,40.80118560791016,-73.96148681640625,40.80452346801758,0.8660254037844387,-0.4999999999999998,0.9670459389139432,-0.2546019482055275
6505510,6505510,-73.95821380615233,40.773048400878906,-73.9481430053711,40.777252197265625,0.8660254037844386,0.5000000000000001,-0.984807753012208,-0.1736481776669303
1105455,1105455,-73.9896011352539,40.75943756103516,-73.98502349853516,40.7478904724121,0.8660254037844386,0.5000000000000001,-0.0697564737441248,-0.9975640502598244
23314,23314,-73.95155334472656,40.725494384765625,-73.95471954345702,40.73307037353516,-0.8660254037844386,0.5000000000000001,0.8788171126619654,0.4771587602596084
6998404,6998404,-73.98685455322266,40.74756240844727,-73.98241424560547,40.74250411987305,-0.8660254037844386,0.5000000000000001,0.8616291604415257,0.5075383629607042
5990479,5990479,-73.9918670654297,40.74943542480469,-73.99406433105469,40.736133575439446,0.0,1.0,0.5519369853120583,-0.8338858220671681
9432160,9432160,-73.99034118652342,40.75503540039063,-73.96530151367188,40.69503021240234,0.8660254037844386,0.5000000000000001,-0.6225146366376196,0.7826081568524138
4877984,4877984,-73.99172973632812,40.72706985473633,-73.9512939453125,40.77430725097656,-2.4492935982947064e-16,1.0,0.7688418320734596,0.6394390019805847
5487469,5487469,-73.99234771728516,40.753536224365234,-73.97129821777344,40.75544357299805,0.8660254037844387,-0.4999999999999998,-0.0305385132098228,-0.9995335908367128
9660207,9660207,-73.99412536621094,40.75117111206056,-73.98392486572266,40.76490020751953,1.2246467991473532e-16,-1.0,0.9958049275746618,-0.0915016186634021
5566558,5566558,-73.96738433837889,40.792850494384766,-73.95218658447266,40.787105560302734,0.8660254037844386,0.5000000000000001,0.2334453638559054,0.9723699203976766
1490554,1490554,-73.99315643310547,40.727821350097656,-73.98343658447266,40.672611236572266,1.2246467991473532e-16,-1.0,-0.7372773368101242,0.6755902076156601
9149260,9149260,-73.86385345458984,40.76973342895508,-73.98982238769531,40.733341217041016,0.0,1.0,-0.594822786751341,0.8038568606172175
2034142,2034142,-73.86358642578125,40.76985931396485,-73.95885467529298,40.78010559082031,-0.8660254037844384,-0.5000000000000004,-0.0697564737441248,-0.9975640502598244
2360225,2360225,-73.98865509033203,40.761661529541016,-73.97772979736328,40.7584114074707,0.8660254037844386,0.5000000000000001,0.3624380382837017,-0.9320078692827984
9985031,9985031,-73.99317932128906,40.73236846923828,-73.99591827392578,40.74261093139648,-0.8660254037844384,-0.5000000000000004,-0.6658816660008344,0.7460573750616993
3167208,3167208,-74.00007629394531,40.726875305175774,-73.98534393310547,40.721843719482415,-0.8660254037844386,0.5000000000000001,-0.8910065241883678,-0.4539904997395469
3536146,3536146,-73.96198272705078,40.76121139526367,-73.98057556152342,40.7512092590332,0.0,1.0,-0.4027466898587371,-0.9153114791194472
3284659,3284659,-73.98873138427734,40.76380157470703,-73.97745513916014,40.772659301757805,-0.8660254037844386,0.5000000000000001,-0.9647873238288128,0.2630312144579749
7760274,7760274,-73.96878814697266,40.76416778564453,-73.95543670654298,40.782508850097656,0.8660254037844387,-0.4999999999999998,0.1218693434051475,-0.992546151641322
10279046,10279046,-74.00394439697266,40.72217559814453,-74.00570678710938,40.72720718383789,-2.4492935982947064e-16,1.0,0.9681476403781076,-0.2503800040544414
2183246,2183246,-73.98202514648438,40.77805709838867,-73.95964050292967,40.767704010009766,0.8660254037844387,-0.4999999999999998,-0.1391731009600658,0.9902680687415704
10231493,10231493,-73.9835433959961,40.72998809814453,-73.98301696777342,40.763771057128906,-0.8660254037844386,0.5000000000000001,-0.0130895955713447,0.999914327574007
5189356,5189356,-73.96445465087889,40.760345458984375,-73.98321533203125,40.75743103027344,-2.4492935982947064e-16,1.0,-0.1650476058606774,-0.9862856015372314
517807,517807,-73.98332977294923,40.76799011230469,-73.7835693359375,40.64373016357422,-0.8660254037844386,0.5000000000000001,-0.9335804264972016,-0.3583679495453007
6648739,6648739,-73.98882293701173,40.7486686706543,-73.97423553466798,40.7606315612793,0.8660254037844387,-0.4999999999999998,0.7101853756232853,0.7040147244559684
2812205,2812205,-73.96131134033203,40.77749633789063,-73.94001007080078,40.8054084777832,0.8660254037844386,0.5000000000000001,-0.9997620270799092,0.0218148850345613
923463,923463,-73.95503234863281,40.78193283081056,-73.98190307617188,40.765506744384766,0.0,1.0,0.9081431738250816,-0.4186597375374278
10180713,10180713,-73.97647094726561,40.76512145996094,-73.98271179199219,40.77157974243164,-0.8660254037844386,0.5000000000000001,-0.9238795325112866,0.38268343236509
492190,492190,-73.96601867675781,40.76197814941406,-73.97984313964845,40.77949905395508,-0.8660254037844386,0.5000000000000001,-0.7343225094356856,-0.6788007455329417
1773031,1773031,-73.98987579345702,40.7415885925293,-73.98043060302734,40.7750129699707,-0.8660254037844386,0.5000000000000001,-0.3907311284892735,-0.9205048534524404
10282530,10282530,-73.97913360595702,40.77170181274414,-73.9542465209961,40.78482818603516,-2.4492935982947064e-16,1.0,0.8290375725550417,-0.5591929034707467
2740166,2740166,-73.95774078369139,40.76049041748047,-73.96209716796875,40.77349853515625,0.8660254037844386,0.5000000000000001,-0.7906895737438433,-0.6122172800344493
7852203,7852203,-73.97492218017578,40.79280090332031,-73.98589324951173,40.731101989746094,0.8660254037844387,-0.4999999999999998,-0.9469301294951056,-0.3214394653031618
9860863,9860863,-73.98681640625,40.7255859375,-74.00015258789062,40.73508071899414,-0.8660254037844384,-0.5000000000000004,0.678800745532942,-0.7343225094356853
2002157,2002157,-73.95195770263672,40.76624298095703,-73.95260620117188,40.776641845703125,-2.4492935982947064e-16,1.0,-0.9647873238288128,0.2630312144579749
2824258,2824258,-73.94490814208984,40.74079132080078,-74.00251007080078,40.7250862121582,0.8660254037844386,0.5000000000000001,-0.9935718556765876,0.1132032137679065
1335369,1335369,-73.98754119873048,40.71850204467773,-73.98562622070312,40.727142333984375,0.8660254037844387,-0.4999999999999998,-0.6626200482157378,0.7489557207890019
4801861,4801861,-73.77677154541014,40.64542007446289,-73.95842742919923,40.76805114746094,0.8660254037844386,0.5000000000000001,-0.992004949679715,0.1261989691358297
10401266,10401266,-73.9664535522461,40.75799179077149,-73.97576141357422,40.7446403503418,-2.4492935982947064e-16,1.0,-0.5664062369248329,0.8241261886220156
3586900,3586900,-73.78972625732422,40.64680099487305,-73.97261810302734,40.747650146484375,-0.8660254037844386,0.5000000000000001,-0.3947438563842671,0.9187912101488984
1321114,1321114,-73.9955062866211,40.7391357421875,-73.99742126464844,40.74673461914063,0.8660254037844387,-0.4999999999999998,-0.898794046299167,0.4383711467890774
7733407,7733407,-73.87452697753906,40.77410125732422,-73.97583770751953,40.74874114990234,0.8660254037844387,-0.4999999999999998,0.5037739770455264,-0.8638355052043957
5347895,5347895,-73.98919677734375,40.77479934692384,-73.98560333251953,40.744361877441406,-2.4492935982947064e-16,1.0,-0.8788171126619653,-0.4771587602596087
3104844,3104844,-73.98584747314453,40.76007080078125,-73.99815368652342,40.72269058227539,0.8660254037844387,-0.4999999999999998,0.7853169308807448,-0.6190939493098341
4029554,4029554,-73.78219604492188,40.64472579956056,-73.98638916015625,40.76144790649414,0.0,1.0,-0.544639035015027,0.838670567945424
3521667,3521667,-73.98321533203125,40.76788711547852,-73.9674072265625,40.769161224365234,0.8660254037844387,-0.4999999999999998,-0.6946583704589974,-0.7193398003386511
7392998,7392998,-73.98784637451173,40.7185935974121,-73.94730377197266,40.77965545654297,-2.4492935982947064e-16,1.0,0.5299192642332049,0.848048096156426
9719036,9719036,-73.95188140869139,40.78167343139648,-73.96843719482422,40.79412841796875,1.2246467991473532e-16,-1.0,-0.2334453638559057,-0.9723699203976766
9031578,9031578,-73.97882080078125,40.78815841674805,-73.9615936279297,40.78038024902344,0.8660254037844386,0.5000000000000001,0.1564344650402309,-0.9876883405951375
4943349,4943349,-73.99321746826173,40.76203918457031,-73.98478698730467,40.75470352172852,-0.8660254037844384,-0.5000000000000004,-0.8703556959398996,-0.4924235601034672
1783484,1783484,-73.9850311279297,40.7483787536621,-73.98214721679686,40.74238967895508,-0.8660254037844386,0.5000000000000001,-0.6560590289905074,-0.7547095802227719
1136959,1136959,-73.99597930908203,40.744258880615234,-74.00643157958984,40.74864196777344,0.8660254037844386,0.5000000000000001,-0.8968727415326883,-0.4422886902190013
6813276,6813276,-73.96585083007811,40.80559158325195,-73.99437713623048,40.75075912475586,-0.8660254037844384,-0.5000000000000004,-0.945518575599317,0.3255681544571563
8100750,8100750,-73.98775482177734,40.737808227539055,-73.99017333984375,40.75606155395508,1.2246467991473532e-16,-1.0,0.5299192642332049,-0.848048096156426
1292576,1292576,-74.00113677978516,40.75725936889648,-73.98385620117188,40.76192855834961,0.8660254037844387,-0.4999999999999998,-0.9469301294951056,-0.3214394653031618
8673653,8673653,-73.97572326660156,40.745059967041016,-73.98989868164062,40.74089050292969,-0.8660254037844384,-0.5000000000000004,-0.9743700647852352,0.2249510543438649
9214155,9214155,-73.9739532470703,40.791988372802734,-73.97042846679686,40.76210021972656,0.8660254037844386,0.5000000000000001,0.8241261886220158,-0.5664062369248326
757358,757358,-73.97750091552734,40.757827758789055,-73.98075103759764,40.74641036987305,-2.4492935982947064e-16,1.0,-0.4265687399014579,-0.9044551454543682
5102952,5102952,-73.96654510498048,40.7645263671875,-73.97879028320312,40.76556015014648,-2.4492935982947064e-16,1.0,0.2630312144579752,-0.9647873238288128
5527999,5527999,-73.9725112915039,40.7593002319336,-73.97573852539062,40.75203323364258,0.0,1.0,-0.0043633092847474,0.9999904807207344
1219980,1219980,-73.99107360839844,40.749813079833984,-73.95724487304686,40.76500701904297,0.8660254037844387,-0.4999999999999998,0.9025852843498604,-0.4305110968082953
2318374,2318374,-73.91712188720702,40.7431526184082,-73.98532104492188,40.778350830078125,1.2246467991473532e-16,-1.0,0.8457278217039733,0.5336145159156115
1704650,1704650,-73.98625183105469,40.73036956787109,-74.00163269042967,40.74662399291992,-0.8660254037844386,0.5000000000000001,0.2798290140309921,0.9600498543859288
7780103,7780103,-73.97421264648438,40.7506217956543,-73.95510101318358,40.77720642089844,0.8660254037844387,-0.4999999999999998,-0.1693495038490245,-0.9855560590580776
2165613,2165613,-73.981201171875,40.74134826660156,-73.99092102050781,40.75123977661133,-0.8660254037844384,-0.5000000000000004,-0.4539904997395469,0.8910065241883678
5866372,5866372,-73.96989440917967,40.75728988647461,-73.95763397216798,40.78230285644531,0.0,1.0,0.8216469379421637,-0.569996762596303
